fc,p.val,auc,auc.ci.l,auc.ci.h,pr.shift,pr.n,pr.p,bcol,p.adj,comparison,species
4.2287714065734,0.790495310941224,0.534090909090909,0.303111276948608,0.76507054123321,0.128787878787879,0.416666666666667,0.545454545454545,#A5002685,0.971507280692983,t0_bday08_DxL_vs_DxLW,CAG-170 sp000436735__1664
0.201145724173146,0.406048449104727,0.606060606060606,0.358702017724405,0.853419194396807,0,1,1,#A5002685,0.828460955822238,t0_bday08_DxL_vs_DxLW,CAG-170 sp002404795__1659
2.06534578699757,0.478649403785303,0.590909090909091,0.341750156840548,0.840068024977635,0.0757575757575757,0.833333333333333,0.909090909090909,#A5002685,0.831751422971183,t0_bday08_DxL_vs_DxLW,CAG-170 sp003516765__1662
2.57066621181475,0.090469503066613,0.712121212121212,0.481754138129509,0.942488286112916,0.166666666666667,0.833333333333333,1,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,CAG-177 sp003514385__1368
0.527915937946207,0.962860991182792,0.507575757575758,0.343584116840294,0.671567398311222,0.0151515151515152,0.166666666666667,0.181818181818182,#A5002685,1,t0_bday08_DxL_vs_DxLW,CAG-180 sp000432435__1395
-6.64134494310296,0.772592444591902,0.462121212121212,0.207582523950947,0.716659900291477,-0.212121212121212,0.666666666666667,0.454545454545455,#31369585,0.966440634050256,t0_bday08_DxL_vs_DxLW,CAG-180 sp002490525__1397
-8.36138420997196,0.308667124233056,0.371212121212121,0.122447661866144,0.619976580558098,-0.363636363636364,1,0.636363636363636,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,CAG-245 sp000435175__1942
-0.942713887751274,0.384744076828586,0.390151515151515,0.140211513530685,0.640091516772345,-0.0227272727272727,0.75,0.727272727272727,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,CAG-269 sp000431335__1926
6.36307909466335,0.402881066560869,0.583333333333333,0.392720224986612,0.773946441680055,0.196969696969697,0.166666666666667,0.363636363636364,#A5002685,0.828460955822238,t0_bday08_DxL_vs_DxLW,CAG-269 sp001916005__1924
-4.73395679204115,0.284185477172,0.409090909090909,0.254346011888035,0.563835806293783,-0.159090909090909,0.25,0.0909090909090909,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,CAG-272 sp000433515__1739
6.53986634388012,0.491784000140801,0.575757575757576,0.364969532978315,0.786545618536837,0.204545454545455,0.25,0.454545454545455,#A5002685,0.85108741248857,t0_bday08_DxL_vs_DxLW,CAG-273 sp003534295__1935
-5.6066368686535,0.354718743517401,0.382575757575758,0.131459730632733,0.633691784518782,-0.189393939393939,0.916666666666667,0.727272727272727,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,CAG-279 sp000437795__12634
1.99780815505184,0.734732839346545,0.545454545454546,0.295596752037606,0.795312338871485,0.0757575757575757,0.833333333333333,0.909090909090909,#A5002685,0.949776597204071,t0_bday08_DxL_vs_DxLW,CAG-302 sp001916775__5624
2.39026773573156,0.926079812838548,0.484848484848485,0.2354262445964,0.73427072510057,0.0681818181818182,0.75,0.818181818181818,#31369585,1,t0_bday08_DxL_vs_DxLW,CAG-349 sp003539515__1866
-7.01764612897015,0.641990115575144,0.443181818181818,0.205891105016606,0.68047253134703,-0.21969696969697,0.583333333333333,0.363636363636364,#31369585,0.911424208198668,t0_bday08_DxL_vs_DxLW,CAG-390 sp003523225__1732
1.72504743497605,0.824240295723356,0.53030303030303,0.288894498111923,0.771711562494137,0.053030303030303,0.583333333333333,0.636363636363636,#A5002685,0.982362507634852,t0_bday08_DxL_vs_DxLW,CAG-433 sp000433675__5616
0.477399871131566,0.0694318316159426,0.727272727272727,0.500642294485521,0.953903160059933,-0.0909090909090909,1,0.909090909090909,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,CAG-45 sp002299665__2159
-10.8288713407856,0.0213544569053968,0.291666666666667,0.145995187910872,0.437338145422462,-0.416666666666667,0.416666666666667,0,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,CAG-485 sp000437495__12633
2.31204751433697,0.731384893116116,0.545454545454546,0.295131929747292,0.795777161161799,0.0606060606060607,0.666666666666667,0.727272727272727,#A5002685,0.949776597204071,t0_bday08_DxL_vs_DxLW,CAG-488 sp000434055__1376
-4.54014525074927,0.610265044003458,0.439393939393939,0.217220371367298,0.661567507420581,-0.136363636363636,0.5,0.363636363636364,#31369585,0.89224958157747,t0_bday08_DxL_vs_DxLW,CAG-488 sp002449395__1379
-0.375871277855675,0.45626044486815,0.59469696969697,0.342939256770143,0.846454682623797,-0.0227272727272727,0.75,0.727272727272727,#A5002685,0.828460955822238,t0_bday08_DxL_vs_DxLW,CAG-533 sp000434495__5647
2.49758390091114,0.687655593830317,0.553030303030303,0.306818878194136,0.79924172786647,0.0681818181818182,0.75,0.818181818181818,#A5002685,0.9266571384401,t0_bday08_DxL_vs_DxLW,CAG-594 sp000434835__5618
1.00000553488782,0.913560573667015,0.515151515151515,0.304156764968095,0.726146265334935,0.0303030303030303,0.333333333333333,0.363636363636364,#A5002685,1,t0_bday08_DxL_vs_DxLW,CAG-611 sp000434175__5615
-3.96433566265651,0.634133616821813,0.439393939393939,0.199279899209608,0.679507979578271,-0.121212121212121,0.666666666666667,0.545454545454545,#31369585,0.911360296678756,t0_bday08_DxL_vs_DxLW,CAG-710 sp000432595__5613
-0.129407411683073,0.338908345028747,0.621212121212121,0.376198216961645,0.866226025462597,-0.0151515151515151,0.833333333333333,0.818181818181818,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,CAG-791 sp000431495__2088
2.44444692190064,0.599066901777758,0.568181818181818,0.322663305063302,0.813700331300335,0.0681818181818182,0.75,0.818181818181818,#A5002685,0.887707734371774,t0_bday08_DxL_vs_DxLW,CAG-83 sp000431575__1625
-10.3000736743211,0.125527552405499,0.318181818181818,0.106551583056574,0.529812053307063,-0.303030303030303,0.666666666666667,0.363636363636364,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,CAG-83 sp000435555__1629
-1.96290753436032,0.726705125403062,0.458333333333333,0.242072900947455,0.674593765719212,-0.053030303030303,0.416666666666667,0.363636363636364,#31369585,0.949776597204071,t0_bday08_DxL_vs_DxLW,CAG-83 sp001916855__1624
0.111502711049569,0.4417022877906,0.598484848484849,0.35558235796819,0.841387339001507,0,1,1,#A5002685,0.828460955822238,t0_bday08_DxL_vs_DxLW,CAG-83 sp003487665__1630
-6.69166053248052,0.250733159959229,0.356060606060606,0.122934650195829,0.589186561925383,-0.196969696969697,0.833333333333333,0.636363636363636,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,CAG-83 sp003539495__1626
5.04441942589036,0.0791243452009995,0.71969696969697,0.481636764431032,0.957757174962908,0.25,0.75,1,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,CAG-83 sp900313295__1627
2.84393540954283,0.252514249391941,0.643939393939394,0.397012650229027,0.890866137649761,0.0681818181818182,0.75,0.818181818181818,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,CAG-877 sp000433455__5608
-3.86095901875092,0.77522271909255,0.462121212121212,0.217902078092674,0.70634034614975,-0.121212121212121,0.666666666666667,0.545454545454545,#31369585,0.966440634050256,t0_bday08_DxL_vs_DxLW,CAG-914 sp000437895__5626
-7.07085706207577,0.595186683626717,0.435606060606061,0.202383404520841,0.668828716691281,-0.21969696969697,0.583333333333333,0.363636363636364,#31369585,0.887707734371774,t0_bday08_DxL_vs_DxLW,Campylobacter sp002139915__23089
0.00380127572495637,0.829447588993578,0.46969696969697,0.211709164737651,0.727684774656288,-0.0909090909090909,1,0.909090909090909,#31369585,0.982362507634852,t0_bday08_DxL_vs_DxLW,Catenibacterium mitsuokai__5583
-3.36316358876165,0.556804217216972,0.424242424242424,0.172992743762627,0.675492104722222,-0.106060606060606,0.833333333333333,0.727272727272727,#31369585,0.881634298384852,t0_bday08_DxL_vs_DxLW,Chlamydia suis__11722
-0.496940712815419,0.663856996227745,0.556818181818182,0.302096486229639,0.811539877406725,-0.0227272727272727,0.75,0.727272727272727,#A5002685,0.9266571384401,t0_bday08_DxL_vs_DxLW,Clostridium sp000435835__3041
4.53045701772819,0.676368628724462,0.553030303030303,0.314616755214843,0.791443850845763,0.136363636363636,0.5,0.636363636363636,#A5002685,0.9266571384401,t0_bday08_DxL_vs_DxLW,Clostridium sp900317445__3029
5.66890858201689,0.208674354656841,0.606060606060606,0.445178327586732,0.76694288453448,0.189393939393939,0.0833333333333333,0.272727272727273,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,Clostridium_P perfringens__3048
-0.512186747300025,0.052538977291998,0.257575757575758,0.0313259264596178,0.483825588691897,0,1,1,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,Collinsella sp002391315__9500
2.34586505192116,0.303079629685213,0.628787878787879,0.38746653741503,0.870109220160728,0.0606060606060607,0.666666666666667,0.727272727272727,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,Corynebacterium xerosis__7061
0.283913160915547,0.372171439782126,0.613636363636364,0.369400816480079,0.857871910792648,-0.0909090909090909,1,0.909090909090909,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,Dorea formicigenerans__2276
-2.62598763243242,0.478649403785303,0.409090909090909,0.164586753705105,0.653595064476713,-0.0984848484848484,0.916666666666667,0.818181818181818,#31369585,0.831751422971183,t0_bday08_DxL_vs_DxLW,Dorea longicatena__2274
1.92997560268735,0.759743910756845,0.537878787878788,0.308320086887336,0.76743748887024,0.0378787878787878,0.416666666666667,0.454545454545455,#A5002685,0.966440634050256,t0_bday08_DxL_vs_DxLW,Dorea longicatena_B__2275
-16.9628771426533,0.0631786293955098,0.28030303030303,0.06177689461438,0.498829165991681,-0.477272727272727,0.75,0.272727272727273,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,Dorea scindens__2280
3.57654691187978,0.418030593815064,0.575757575757576,0.395921937822752,0.7555932136924,0.106060606060606,0.166666666666667,0.272727272727273,#A5002685,0.828460955822238,t0_bday08_DxL_vs_DxLW,Dorea sp900066765__2291
-1.02987870216933,0.28026637534506,0.363636363636364,0.124735725744176,0.602537001528551,-0.0151515151515151,0.833333333333333,0.818181818181818,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,ER4 sp000765235__1634
2.84120675598655,0.00509408159696146,0.848484848484848,0.666048935659539,1,0.166666666666667,0.833333333333333,1,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,ER4 sp900317525__1638
-0.420097601203607,0.0246771369983999,0.21969696969697,0.0161085438298124,0.423285395564127,-0.0909090909090909,1,0.909090909090909,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,Escherichia flexneri__16728
6.86503461606928,0.453440239412144,0.590909090909091,0.355878007362487,0.825940174455695,0.21969696969697,0.416666666666667,0.636363636363636,#A5002685,0.828460955822238,t0_bday08_DxL_vs_DxLW,Eubacterium_A pyruvativorans__2663
-4.01286697802771,0.546623110539199,0.424242424242424,0.187253864508757,0.661230983976091,-0.121212121212121,0.666666666666667,0.545454545454545,#31369585,0.881634298384852,t0_bday08_DxL_vs_DxLW,Eubacterium_E hallii__2370
0.155809467137319,0.853477786458386,0.526515151515152,0.274437208145655,0.778593094884648,-0.00757575757575757,0.916666666666667,0.909090909090909,#A5002685,0.994160938072405,t0_bday08_DxL_vs_DxLW,Eubacterium_E hallii_A__2369
4.1162292826171,0.872449790619917,0.477272727272727,0.23252072999636,0.722024724549094,0.136363636363636,0.5,0.636363636363636,#31369585,0.99505848562311,t0_bday08_DxL_vs_DxLW,Eubacterium_H sp002394235__2206
-0.741468004252931,0.309865259361793,0.371212121212121,0.131783525465216,0.610640716959027,0,1,1,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,Eubacterium_R coprostanoligenes__1417
-3.32672513939301,0.780755641740926,0.462121212121212,0.214811244638225,0.709431179604199,-0.106060606060606,0.833333333333333,0.727272727272727,#31369585,0.966440634050256,t0_bday08_DxL_vs_DxLW,F23-B02 sp000431075__1687
2.52790017467686,0.365454163563071,0.613636363636364,0.366051004233172,0.861221723039555,0.0606060606060607,0.666666666666667,0.727272727272727,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,F23-B02 sp001916715__1685
-0.278678890238457,0.538152246018246,0.420454545454546,0.168893946814231,0.67201514409486,-0.00757575757575757,0.916666666666667,0.909090909090909,#31369585,0.880990549466163,t0_bday08_DxL_vs_DxLW,F23-B02 sp002472405__1686
-0.0824497955534681,0.781814003488769,0.462121212121212,0.212801447327124,0.7114409769153,-0.0909090909090909,1,0.909090909090909,#31369585,0.966440634050256,t0_bday08_DxL_vs_DxLW,Faecalibacterium prausnitzii_D__1561
-2.32216338693437,0.669938077523934,0.458333333333333,0.28209449003882,0.634572176627847,-0.0681818181818182,0.25,0.181818181818182,#31369585,0.9266571384401,t0_bday08_DxL_vs_DxLW,Faecalibacterium prausnitzii_K__1557
-0.419130856656688,0.688391202868954,0.446969696969697,0.199586801790384,0.69435259214901,-0.0151515151515151,0.833333333333333,0.818181818181818,#31369585,0.9266571384401,t0_bday08_DxL_vs_DxLW,Faecalicatena faecis__2253
-1.80846036812031,0.186331922932583,0.416666666666667,0.306549379265849,0.526783954067484,-0.166666666666667,0.166666666666667,0,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,Fibrobacter_A intestinalis__15177
5.30782248261436,0.40194872053873,0.606060606060606,0.363009637083066,0.849111575038146,0.151515151515152,0.666666666666667,0.818181818181818,#A5002685,0.828460955822238,t0_bday08_DxL_vs_DxLW,Firm-10 sp001603025__1789
4.97083754221725,0.459069321614917,0.59469696969697,0.349454126288256,0.839939813105683,0.159090909090909,0.75,0.909090909090909,#A5002685,0.828460955822238,t0_bday08_DxL_vs_DxLW,GCA-900066135 sp900066135__2232
-0.0670398155415179,0.689121645107052,0.446969696969697,0.186677071640536,0.707262322298858,0.0833333333333334,0.916666666666667,1,#31369585,0.9266571384401,t0_bday08_DxL_vs_DxLW,Gemmiger formicilis__1571
-0.0990017598863276,0.781814003488769,0.462121212121212,0.211678524161219,0.712563900081205,0,1,1,#31369585,0.966440634050256,t0_bday08_DxL_vs_DxLW,Gemmiger sp003476825__1573
5.64293100580659,0.43771291362361,0.598484848484849,0.357362918803985,0.839606778165712,0.151515151515152,0.666666666666667,0.818181818181818,#A5002685,0.828460955822238,t0_bday08_DxL_vs_DxLW,Gemmiger variabile__1572
-0.485218858651496,0.599975333812804,0.431818181818182,0.182313589853611,0.681322773782753,-0.0151515151515151,0.833333333333333,0.818181818181818,#31369585,0.887707734371774,t0_bday08_DxL_vs_DxLW,Holdemanella biformis__5548
-0.388070796085028,0.185757729367388,0.333333333333333,0.0799152363656704,0.586751430300996,-0.0909090909090909,1,0.909090909090909,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,Holdemanella sp002299315__5549
2.44130795247069,0.131492243267385,0.689393939393939,0.463551973649691,0.915235905138188,0.166666666666667,0.833333333333333,1,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,Intestinimonas butyriciproducens__1605
-0.0714287662214613,0.975450674584358,0.507575757575758,0.251404488773362,0.763747026378153,0,1,1,#A5002685,1,t0_bday08_DxL_vs_DxLW,Lactobacillus amylovorus__4345
-3.8508714875796,0.365454163563071,0.386363636363636,0.148897723765287,0.623829548961986,-0.113636363636364,0.75,0.636363636363636,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,Lactobacillus crispatus__4342
-4.62550209900471,0.69062182959215,0.454545454545455,0.242092874132376,0.666998034958533,-0.143939393939394,0.416666666666667,0.272727272727273,#31369585,0.9266571384401,t0_bday08_DxL_vs_DxLW,Lactobacillus delbrueckii__4366
-1.58519195983734,0.229623330568526,0.651515151515152,0.393863568192134,0.909166734838169,-0.0984848484848484,0.916666666666667,0.818181818181818,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,Lactobacillus johnsonii__4373
-1.03666814764096,0.563283647106937,0.571969696969697,0.325394256910198,0.818545137029196,-0.037878787878788,0.583333333333333,0.545454545454545,#A5002685,0.881634298384852,t0_bday08_DxL_vs_DxLW,Lactobacillus_B salivarius__4317
0.460903064305663,0.423541395811923,0.602272727272727,0.352262569304199,0.852282885241255,-0.00757575757575757,0.916666666666667,0.909090909090909,#A5002685,0.828460955822238,t0_bday08_DxL_vs_DxLW,Lactobacillus_H mucosae__4233
-0.163427457894008,0.518130201450153,0.416666666666667,0.164596674404885,0.668736658928449,-0.0909090909090909,1,0.909090909090909,#31369585,0.875247830338107,t0_bday08_DxL_vs_DxLW,Lactobacillus_H reuteri__4220
-4.2508437228223,0.873953339528829,0.477272727272727,0.231809323328718,0.722736131216737,-0.121212121212121,0.666666666666667,0.545454545454545,#31369585,0.99505848562311,t0_bday08_DxL_vs_DxLW,Lactobacillus_H vaginalis__4223
-0.444139340001682,1,0.503787878787879,0.256633967779911,0.750941789795847,-0.0227272727272727,0.75,0.727272727272727,#A5002685,1,t0_bday08_DxL_vs_DxLW,Lawsonibacter sp000177015__1615
0.236675753218901,0.166119970449588,0.674242424242424,0.434931051805236,0.913553796679612,0.0833333333333334,0.916666666666667,1,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,Marvinbryantia sp900066075__2239
0.00765683934946571,0.877716683073215,0.522727272727273,0.26356902720281,0.781885518251736,0.0833333333333334,0.916666666666667,1,#A5002685,0.99505848562311,t0_bday08_DxL_vs_DxLW,Megasphaera elsdenii__3655
8.85207302531131,0.00330364053700929,0.863636363636364,0.695624161005004,1,0.242424242424242,0.666666666666667,0.909090909090909,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,Methanobrevibacter_A gottschalkii__748
-0.280809610274648,0.166119970449588,0.325757575757576,0.0965942911482546,0.554920860366897,0,1,1,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,Methanobrevibacter_A smithii__758
0.211786696496459,0.372171439782126,0.613636363636364,0.366780652577905,0.860492074694822,0,1,1,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,Mogibacterium sp002299625__2688
0.451063308738957,0.109468903765455,0.700757575757576,0.470325258604466,0.931189892910686,-0.00757575757575757,0.916666666666667,0.909090909090909,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,OEMS01 sp900199405__1784
7.35802288863093,0.344524214846364,0.613636363636364,0.384267639581338,0.84300508769139,0.21969696969697,0.416666666666667,0.636363636363636,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,Olsenella_C umbonata__9487
-10.2643484985829,0.0529418187913602,0.265151515151515,0.0597279399714868,0.470575090331544,-0.295454545454545,0.75,0.454545454545455,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,Olsenella_E sp003150175__9453
-5.35359893598068,0.195090796034208,0.337121212121212,0.104733649069675,0.569508775172749,-0.189393939393939,0.916666666666667,0.727272727272727,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,Oribacterium sp002431355__2535
13.6418517122393,0.0467770275634897,0.734848484848485,0.529446863537871,0.940250106159099,0.393939393939394,0.333333333333333,0.727272727272727,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,Oscillibacter sp001916835__1643
2.12535354004542,0.689048831667954,0.553030303030303,0.303895502525533,0.802165103535074,0.166666666666667,0.833333333333333,1,#A5002685,0.9266571384401,t0_bday08_DxL_vs_DxLW,Oscillibacter sp900066435__1639
0.550647923755324,0.815902479934164,0.522727272727273,0.356707142925656,0.688747402528889,0.0151515151515152,0.166666666666667,0.181818181818182,#A5002685,0.982362507634852,t0_bday08_DxL_vs_DxLW,Oscillibacter sp900115635__1641
1.9997410477205,0.684963665219383,0.553030303030303,0.306036604387275,0.800024001673331,0.0606060606060607,0.666666666666667,0.727272727272727,#A5002685,0.9266571384401,t0_bday08_DxL_vs_DxLW,PeH17 sp000435055__1801
6.52475115322299,0.162440645906211,0.674242424242424,0.428713707078622,0.919771141406227,0.151515151515152,0.666666666666667,0.818181818181818,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,PeH17 sp001940845__1803
0.0802843028995995,0.781814003488769,0.537878787878788,0.281918852484125,0.793838723273451,0,1,1,#A5002685,0.966440634050256,t0_bday08_DxL_vs_DxLW,Phascolarctobacterium_A succinatutens__3625
0.25610080180339,0.0794212981462765,0.71969696969697,0.5000729816541,0.93932095773984,0,1,1,#A5002685,0.819756223996584,t0_bday08_DxL_vs_DxLW,Phil1 sp001940855__1796
-0.593110572366629,0.599975333812804,0.431818181818182,0.186126257565655,0.677510106070709,-0.0151515151515151,0.833333333333333,0.818181818181818,#31369585,0.887707734371774,t0_bday08_DxL_vs_DxLW,Prevotella copri__12261
-0.128163625869064,0.805493495829891,0.465909090909091,0.216693854280278,0.715124327537904,-0.00757575757575757,0.916666666666667,0.909090909090909,#31369585,0.978593817283306,t0_bday08_DxL_vs_DxLW,Prevotella copri_A__12262
0.171972352513681,0.538152246018246,0.579545454545455,0.333336064825605,0.825754844265304,-0.00757575757575757,0.916666666666667,0.909090909090909,#A5002685,0.880990549466163,t0_bday08_DxL_vs_DxLW,Prevotella sp000434975__12307
2.06629588231532,0.40593245133039,0.606060606060606,0.358167817736016,0.853953394385196,0.166666666666667,0.833333333333333,1,#A5002685,0.828460955822238,t0_bday08_DxL_vs_DxLW,Prevotella sp000436915__12288
-0.210913842778513,0.355791328457669,0.382575757575758,0.133171598168475,0.63197991698304,-0.00757575757575757,0.916666666666667,0.909090909090909,#31369585,0.819756223996584,t0_bday08_DxL_vs_DxLW,Prevotella sp000834015__12318
4.22404286336296,0.790495310941224,0.534090909090909,0.303154667258037,0.765027150923782,0.128787878787879,0.416666666666667,0.545454545454545,#A5002685,0.971507280692983,t0_bday08_DxL_vs_DxLW,Prevotella sp002251245__12396
